직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
대중악기연주자,"기타, 드럼, 베이스, 피아노, 신디사이저 등의 대중악기를 직업적으로 연주한다.","대중가요가수의 공연이나 밴드 공연을 위해 악보를 익혀 연주할 수 있도록 연습한다. 밴드의 일원 또는 단독으로 각종 연주회 및 행사에서 기타, 드럼, 베이스, 피아노, 신디사이저 등의 악기를 연주한다. 대중가요가수의 음반을 녹음하기 위해 녹음스튜디오에서 노래 반주로 삽입되는 악기를 연주한다. 악보를 직접 편곡하기도 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (오락제공) / 사물 (정밀작업),가벼운 작업,"청각
손사용",실내·외,-,-,음반 제작을 위해 녹음실 또는 공연장에서 악기 연주를 전문으로 하는 경우 세션맨(Session Man),-,"[4145]지휘자, 작곡가 및 연주가",[2845]지휘자·작곡가 및 연주가,[R901]창작 및 예술관련 서비스업,2012,-
대지기계조작원,앨범 또는 수첩용 특수책자의 대지(내지)를 제작하기 위하여 대지기계를 조작한다.,대지에 인쇄할 문양과 같은 금형을 대지기계에 부착한다. 접착제를 수령하여 통에 투입하고 접착제 이송 파이프를 롤러에 연결한다. 대지 위에 코팅처리 할 필름을 걸어서 롤러에 연결시킨다. 기계의 이상 유무를 확인하고 롤러의 온도를 조절한다. 대지제조용 두루마리마닐라 판지를 기계의 투입구에 연결한다. 제조할 앨범이나 책자의 규격에 따라 기계에 내장된 재단칼날을 조정한다. 기계 가동스위치를 조작한다. 필름이 코팅 처리된 상태를 점검하고 적재된 대지의 규격과 수량을 파악하여 기록한다. 주입식 앨범의 대지에 포켓을 만드는 기계를 조작하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,-,실내,"위험내재
소음·진동",-,포켓기조작원,"인쇄기능사, 인쇄산업기사",[8811]인쇄기계 조작원,[8921]인쇄기 조작원,[C181]인쇄 및 인쇄관련 산업,2017,-
대차기조작원,일정한 길이로 잘린 원목(통나무)으로 일정한 두께의 반제품(혹은 빵재)을 생산하는 대차기(띠톱기계)를 조작한다.,"대차기에 실린 원목을 육안이나 자로 재어보고 수종, 직경, 나뭇결, 조직, 결점, 형상 등을 고려하여 최적으로 수율(收率)을 내기 위한 제재방법을 구상한다. 제재할 반제품의 두께를 맞추기 위해 기계의 종류에 따라 제어판에 수치를 입력하여 자동으로 조절하거나 해당규격의 핀을 눌러 원목이 일정 두께의 반제품으로 켜지도록 하는 안내판(지그)의 위치를 고정한다. 스위치를 눌러 대차기를 작동시키고, 손잡이를 조작하여 대차를 전진시켜 회전하는 띠톱에 원목을 대어 켠다. 원목이 다 켜지면 다시 손잡이를 조작하여 대차를 환원한다. 위와 같이 대차의 전진과 환원을 반복하면서 원목이 죽데기(Slabs:규정된 치수의 목재로 쓸 수 없는 나뭇조각)만 남을 때까지 켠다. 최신 대차기는 원목의 수율을 높이기 위한 최적의 제재방법을 컴퓨터가 자동으로 계산하고, 레이저로 최적수율을 원목 위에 표시한다. 컨베이어 속도를 조절하기도 하며 쇠갈고리를 사용하여 원목의 위치를 조정하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동","원목제재원, 띠톱제재기원",-,"목재가공기능사, 펄프종이제조기능사",[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C161]제재 및 목재 가공업,2017,-
대차조립반장,철도차량의 대차를 조립하는데 종사하는 작업원의 활동을 감독·조정한다.,"철도차량의 대차조립을 위하여 대차구조를 숙지하고 대차조립 도면을 검토확인한다. 대차조립 도면에 따라 조립공정을 구상하여 조립공정 계획을 수립한다. 조립공정에 필요한 리프트, 천장크레인 등 장비의 작동을 확인하고 체크한다. 작업공정에 따라 작업원을 배치한다. 견인후크, 사이드버퍼, 견인기어 등의 연결부분을 확인한다. 작업원들에게 조립순서 및 조립부분을 지시한다. 작업활동을 감독하고 도면에 따라 조립작업이 수행되는지 검사한다. 기술적 문제 발생 시 직접 조치하고 측정기구, 게이지 등을 사용하여 조립된 대차를 검사하고 수정을 지시한다. 작업의 안전교육 등 작업원들에게 대차조립공정에 대한 교육을 한다. 작업환경 및 위생의 개선을 위하여 노력한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,-,실내,위험내재,대차조립관리장,-,-,[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
대차조립원,"철도차량의 대차를 제조하기 위하여 바퀴, 차축, 프레임, 스프링, 브레이크 등의 각종 부품을 조립한다.","대차조립도면을 검토한다. 스패너, 렌치, 해머 등의 각종 조립 공구를 준비한다. 호이스트 및 리프트, 천장크레인 등의 이송장비의 작동 여부를 확인한다. 대차와 동력객차를 연결하기 위하여 견인 후크(Hook:연결고리)에 사이드기어를 조립하여 대차를 끌어 근접한다. 제동장치부분의 부분품(프레임과 윤축, 볼스터, 스프링)을 준비한다. 호이스트를 사용하여 부분품을 이동한다. 대차 및 프레임, 볼스터 등을 조립순서에 따라 조립한다. 1차 현가장치인 고무스프링을 조립하고 상향방향 댐퍼를 조립한다. 2차 현가장치인 좌우방향 댐퍼, 전후댐퍼, 상하방향 댐퍼, 코일스프링을 조립한다. 바퀴와 차축에 베어링 및 베어링 박스를 조립한다. 지그(Jig) 위에 바퀴와 차축을 결합한다. 측판으로 차체의 수평을 검사하고 수정한다. 각종 게이지를 사용하여 조립된 각종 부위를 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,웅크림,실내,"위험내재
소음·진동",-,-,-,[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
대체요법사,노인전문병원에서 노인의 건강관리와 병세호전을 위해 아로마치료 등 대체요법을 계획하고 실시하여 평가한다.,"질문이나 기타 기록을 통해서 환자의 병명, 증상, 현재 상태, 욕구 등을 파악하고 의료진과 협의하여 아로마치료, 경락 등 대체요법 실시 여부를 결정한다. 치료의 우선 순위를 결정하거나 환자의 병, 증상, 체질 등에 따라 세부 치료방법을 계획하고 결정한다. 치료에 적합한 아로마를 준비하고 혼합하며 관련 장비를 준비한다. 환자에게 치료에 대해 설명하며 대체요법치료를 수행한다. 건강호전 여부 파악 등을 토대로 치료결과를 평가한다. 대체요법에 필요한 물품을 관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (조정) / 사람 (교육) / 사물 (수동조작),가벼운 작업,-,실내,-,-,아로마치료사,-,[3069]기타 치료·재활사 및 의료기사,[2459]기타 치료·재활사 및 의료기사,[Q869]기타 보건업,2017,-
대출상담사,"금융회사나 대출모집법인으로부터 업무를 위탁받아 대면, 온라인, 전화 등으로 대출상품을 설명하고 대출신청에 관한 상담업무를 수행하거나 대출수요자를 발굴하여 대출신청자를 모집한다.","대출상품 수요자를 발굴하고 대면, 온라인, 전화, 상품안내장 배포 등의 방법으로 대출상품을 설명하고 홍보한다. 대출상품의 조건 및 대출내용(대출가능조건, 대출가능금액, 대출금리, 대출 시 부대비용, 대출만기 및 대출상환방법, 중도 상환 시 불이익, 대출이자 또는 원금 연체 시 불이익 및 기타 금융소비자가 반드시 알아야 할 중요한 내용)을 설명한다. 대출서류를 접수하거나 접수한 서류를 대출모집업무를 위탁한 금융회사 또는 대출모집법인에 전달한다. 대출 모집 실적에 따라 금융회사 또는 대출모집법인으로부터 모집수수료를 받는다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (설득) / 사물 (관련없음),가벼운 작업,언어력,실내,-,"대출모집인, 대출영업원",-,활동하기 위해서는 등록해야 함,[0331]대출 및 신용카드 모집인,[5104]대출 및 신용카드 모집인,[K641]은행 및 저축기관,2018,-
대통령,대한민국의 최고 책임자이며 행정부의 수반으로서 국가를 대표한다.,"국가의 원수이며, 외국에 대하여 국가를 대표한다. 국가의 독립, 영토의 보전, 국가의 계속성과 헌법을 수호할 책무를 진다. 조국의 평화적 통일을 위한 성실한 의무를 진다. 행정권의 수반으로서 책임을 진다. 필요하다고 인정할 때에는 외교·국방·통일 기타 국가안위에 관한 중요정책을 국민투표에 붙일 수 있다. 조약을 체결·비준한다. 외교사절을 신입·접수 또는 파견한다. 헌법과 법률이 정하는 바에 의하여 국군을 통수한다. 법률에서 구체적으로 범위를 정하여 위임받은 사항과 법률을 집행하기 위하여 필요한 사항에 관하여 대통령령을 발할 수 있다. 내우·외환·천재·지변 또는 중대한 재정·경제상의 위기에 있어서 국가의 안전보장 또는 공공의 안녕질서를 유지하기 위하여 긴급한 조치가 필요하고 국회의 집회를 기다릴 여유가 없을 때에 한하여 최소한으로 필요한 재정·경제상의 처분을 하거나 이에 관하여 법률의 효력을 가지는 명령을 발할 수 있다. 국가의 안위에 관계되는 중대한 교전상태에 있어서 국가를 보위하기 위하여 긴급한 조치가 필요하고 국회의 집회가 불가능한 때에 한하여 법률의 효력을 가지는 명령을 발할 수 있다. 긴급한 조치의 처분 또는 명령을 한 때에는 지체 없이 국회에 보고하여 그 승인을 얻어야 한다. 전시·사변 또는 이에 준하는 국가비상사태에 있어서 병력으로써 군사상의 필요에 응하거나 공공의 안녕질서를 유지할 필요가 있을 때에는 법률이 정하는 바에 의하여 계엄을 선포할 수 있다. 헌법과 법률이 정하는 바에 의하여 공무원을 임면한다. 법률이 정하는 바에 의하여 사면·감형 또는 복권을 명할 수 있다. 법률이 정하는 바에 의하여 훈장 기타의 영전을 수여한다. 국회에 출석하여 발언하거나 서한으로 의견을 표시할 수 있다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내·외,-,,,,[0111]의회의원·고위공무원 및 공공단체임원,[1110]의회 의원·고위 공무원 및 공공단체 임원,[O841]입법 및 일반 정부 행정,2021,-
대학강사,"대학에서 일정 기간 동안, 전공 학문의 이론과 지식을 강의한다.","대학의 교육시스템, 담당 전공과목의 특징 등을 살펴 강의계획을 세운다. 강의 시 필요한 관련 교육도구를 준비한다. 강의할 전반에 관한 기초이론과 각 전공영역에서 요청되는 전문이론을 교수한다. 강의를 하고, 학생들의 질문사항에 답변한다. 과제를 내주고 결과를 검토하여 학생들을 평가한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (분석) / 사람 (교육) / 사물 (정밀작업),가벼운 작업,언어력,실내·외,-,시간강사,"국문학강사, 토목공학강사, 물리학강사, 영문학강사, 화학공학강사, 생물학강사, 사학강사, 환경공학강사, 수학강사, 철학강사, 법학강사, 통계학강사, 무역학강사, 행정학강사, 화학강사, 경제학강사, 관현악강사, 환경학강사, 건축학강사, 국악강사, 지질학강사, 금속공학강사, 성악강사, 천문학강사, 기계공학강사, 작곡강사, 가정교육강사, 재료공학강사, 섬유공학강사, 공예학강사, 교육학강사, 자원공학강사, 미술학강사, 국어교육강사, 전기공학강사, 산업디자인학강사, 수학교육강사, 전자공학강사, 무용학강사, 영어교육강사, 컴퓨터공학강사, 체육학강사, 음악교육강사, 컴퓨터교육강사, 경호원학강사, 체육교육강사",-,[2112]대학 시간강사,[2512]대학 시간강사,[P853]고등 교육기관,2012,-
대학교무사무원,"대학의 교원 및 학생선발에 관한 업무와 수업에 관한 업무, 취업, 장학지도업무, 연구지원업무를 담당한다.","대학의 교원채용, 승진 등의 인사업무를 관리한다. 교직과정을 편성·운영한다. 교내 학술연구비를 지원하고 연구업적 평가업무를 수행한다. 입학 및 편입시험 등 학생의 선발에서 수업편성, 복학·휴학 및 성적처리, 증명서 발급 등 대학의 기본업무인 학적업무를 담당한다. 학교생활전반에 관한 학생들의 요구사항을 수렴하여 처리한다. 축제, 사회봉사, 학회활동 등 학생자치활동을 지원하며 학생회에서 주관하는 각종 교내외 집회 및 행사를 관리한다. 장학생 선발 및 장학금 지급업무와 취업에 관련된 행정업무를 수행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,,"입학관리사무원, 대학행정조교",,[0263]총무 사무원 및 대학 행정조교,[3127]총무 사무원 및 대학 행정조교,[P853]고등 교육기관,2021,-
