직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
헬기조종사,각종 운행장비를 확인하고 조정간을 조작하여 헬기를 조종한다.,"운항 부장으로부터 운항지시를 받는다. 각종 계기판의 안전점검을 실시한다. 이륙을 위하여 배터리와 발전기를 켠다. 각종 파워시스템(하이드롤릭, 오일, 연료)을 작동시킨다. 통신장비를 체크한다. 계기판을 점검한다. 스타트를 하고, 토크, 엔진의 분당회전속도(rpm)의 정상 여부를 체크한다. 분당회전속도(rpm) 조절 그립을 연다. 버닝 및 점화한다. 분당 회전 속도가 최대에 이르면 종합적으로 이륙을 점검한다. 조종간을 상방향으로 하고 우측 페달에 압력을 서서히 가하여 이륙하고 조종간을 조정하여 비행한다. 착륙지에 도착하면 착륙 전 점검을 하고 목표물을 판단 접지한다. 검열심사(조종사 연간 표준화평가) 및 안전교육(안전관리자격증을 소지한 조종사가 교육함)을 하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,"손사용
시각",실내,"대기환경미흡
위험내재
고온
소음·진동","헬리콥터조종사, 헬기파일럿","헬리콥터시험조종사, 소방헬기조종사, 방송헬기조종사, 산림방제조종사","운송용조종사, 사업용조종사, 자가용조종사, 경량항공기조종사, 부조종사",[6211]항공기 조종사,[2381]항공기 조종사,[H511]항공 여객 운송업 / [H512]항공 화물 운송업,2013,-
헬스트레이너,헬스클럽 등에서 개인의 체력을 증진하고 신체를 단련하도록 지도한다.,"운동의학적 지식을 활용하여 개인 또는 단체의 운동을 지도한다. 개인의 신체적 특징, 환경, 운동목적을 파악하고 적절한 운동방법을 개발 및 지도한다. 각종 운동기구의 사용법을 시연하고 적절한 횟수, 무게, 자세, 순서 등에 대하여 지도한다. 각종 측정기구와 측정지표를 이용하여 운동성과를 평가하며 운동목표에 도달하도록 지속적인 관리를 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),보통 작업,"균형감각
웅크림
손사용
언어력",실내·외,-,"헬스코치, 웨이트트레이너",퍼스널트레이너,생활체육지도사,"[4204]스포츠강사, 레크리에이션강사 및 기타 관련 전문가",[2869]기타 스포츠 및 레크리에이션 관련 전문가,[R911]스포츠 서비스업,2012,-
현금호송원,지점의 자금관리 업무의 효율화를 기하기 위해 자금운송을 대행한다.,안전복과 안전무기를 착용하고 안전 차량을 이용하여 매일 일정한 시간에 은행 각 지점의 자금을 은행 간 또는 관련 기관에 수송한다. 일정 시간 외의 자금수송 여부는 전화로 접수하여 수송상황표에 기록한다. 자금 영수증에 수송액을 기입하고 출장부에 인원과 차량을 배정한다. 지점으로 출장하여 자금 영수금액을 확인하고 현금을 수령한다. 수령한 자금을 관련 부서에 인계하고 영수증을 받는다. 지점에서 자금요청이 있으면 관련 부서로부터 자금을 인수하여 신청점에 인계한다. 항상 수송 안전에 주의를 기한다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (단순작업),보통 작업,웅크림,실내,-,현금수송원,-,-,[5411]경호원,[4121]경호원,"[N753]경비, 경호 및 탐정업",2017,-
현미기조작원,"정미가 용이하도록 돌, 지푸라기 등의 이물질을 제거하고 껍질을 벗기는 도정기를 조작·관리한다.","곡물 저장탱크의 저장량을 확인하고 배출밸브를 조절하여 정선기에 투입되는 곡물의 유량을 조절한다. 정선기를 가동하여 곡물에 포함되어 있는 돌, 지푸라기, 먼지 등의 이물질을 제거한다. 정선된 곡물을 현미기의 저장탱크로 이송한다. 현미기를 조작하여 곡물의 탈부율(껍질을 제거하는 정도)을 조정한다. 곡물 저장탱크의 배출밸브를 돌려 현미기에 투입되는 곡물의 유량을 조절한다. 현미기를 가동하여 껍질과 현미를 분리한다. 분리된 껍질(뉘)에 포함된 곡물을 재가공하고자 현미기에 재투입한다. 분리된 현미를 진동식 분리기나 송풍식 분리기에 투입하여 완숙립(현미)과 미숙립(설미)으로 분리한다. 분리가 완료되면 송풍이송관을 가동하여 저장탱크로 이송한다. 현미공정에 투입된 곡물의 수량과 도정된 현미의 수량을 작업일지에 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
소음·진동",현미도정원,-,-,[8732]제분·도정 기계 조작원,[8111]제분 및 도정 관련 기계 조작원,"[C106]곡물가공품, 전분 및 전분제품 제조업",2016,-
현악기수선원,"바이올린, 비올라, 첼로, 콘트라베이스, 기타 등 현악기의 고장 부분을 수선한다.",현악기의 결함을 알아내기 위해 직접 연주하여 본다. 수동공구를 사용하여 프렛(Fret:현악기의 기러기발)을 빼내어 새 부품으로 대체한다. 나무와 금속부품을 대체하여 조립한다. 넥(Neck:악기 따위의 잘록한 부분)과 현을 배열하기 위해 트러스(Truss:직선봉을 삼각형으로 조립한 일종의 보재)막대기와 브리지(Bridge)를 조절한다. 악기를 조율하기 위해 건반과 줄을 연주해 보고 조절한다. 각종 결함 부품을 대체한다. 교환한 부품과 각 부품의 연결부분을 납땜한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),가벼운 작업,"청각
손사용
시각",실내,-,현악기조율원,"기타수선원, 더블베이스수선원, 만도린수선원, 바이올린수선원, 비올라수선원, 첼로수선원, 하프수선원, 어쿠스틱기타수선원, 전자기타수선원",-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
현악기제작원,"바이올린, 비올라, 첼로 등 현악기를 제조하기 위해 목재를 가공하고 완성된 악기를 직접 연주하여 상태를 점검한다.","악기의 종류에 알맞은 목재를 선별한다. 앞판을 제조하기 위해 목재에 도본(圖本)한다. 톱, 띠톱 등 절단기구를 사용하여 도본에 맞추어 절단한다. 목공구를 사용하여 평평한 목재를 파내어 형태를 성형한다. 울림통 형태의 몰드에 블록(옆판을 지지하는 뼈대)를 끼운 후 사포로 연마한다. 옆판에 쓰일 나무를 알맞은 두께로 가공한다. 게이지로 두께를 측정한다. 열성형기를 가동하여 일정 시간 예열시킨다. 열성형기에 나무판을 댄 후 철판으로 당겨 휘어준다. 블록과 옆판에 붓으로 아교를 바른 후 접착한다. 고정공구로 일정 시간 고정시킨다. 옆판의 형태를 참조하여 뒤판에 쓰일 목재에 도본한다. 톱, 띠톱 등 절단기구를 사용하여 도본에 맞추어 절단한 후 목공구를 사용하여 나무를 깎아낸다. 베이스바(Bass-Bar) 제조에 쓰일 목재를 선별하여 알맞은 크기로 가공한다. 앞판의 안쪽 면에 베이스바를 부착할 장소를 정해 백묵을 칠한다. 백묵에 아교를 바르고 평평한 목재를 갖다 대어 백묵이 묻는 정도를 관찰한다. 목재에 백묵이 골고루 묻을 때까지 나무를 깎아준다. 완성된 베이스바를 접착한다. 앞·뒤 판에 아교를 발라 옆판에 접착 후 고정공구로 일정 시간 고정시킨다. 넥을 제조하기 위해 가공할 위치를 측정하고 도본한다. 목공구를 사용하여 나무를 깎고 사포로 연마한다. 울림통에 홈을 깎고 넥을 끼워 맞춘다. 흑단을 알맞은 크기로 절단하고 연마하여 아교를 발라 넥에 접착한다. 붓, 경화제, 셀락 등을 사용하여 악기를 도장한다. 엔드핀, 새들, 페그 등 외장을 조립하고 현을 매단다. 울림통과 현 사이에 브리지를 끼운다. 현을 조율하고 악기를 직접 연주하여 상태를 점검한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"손사용
시각",실내,-,-,"바이올린제작원, 비올라제작원, 첼로제작원, 더블베이스제작원, 현악기가공원, 현악기돌림목성형원, 현악기부품성형원, 현악기울림통조립원, 현악기지판접착원, 현악기향봉접착원",-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
현악기현제조원,"기타, 바이올린 등에 사용되는 악기 현을 제조한다.","강선, 나일론줄 등 현을 제조하는 데 필요한 자재를 점검한다. 물레에 줄을 걸고 레버를 조작하여 회전시켜 줄을 일정한 길이로 풀어 절단한다. 링의 홈에 현을 걸어 집게로 고정시킨다. 고리제조기의 갈고리에 링을 걸고 페달을 발로 밟아 모터를 작동한다. 링이 감긴 줄에 코일을 감기 위해 권선기의 양끝 고리에 줄을 건다. 코일을 줄의 링 부분에 매달아 페달을 발로 밟아 모터를 회전시킨다. 감은 현을 권선기에서 빼내고 남은 코일을 절단기로 자른다. 완성된 현을 감아 포장지에 담는다.",6년 초과 ~ 9년 이하(중졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (유지),가벼운 작업,손사용,실내,-,-,"고리제조원, 권선원, 현압축원",-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
현장기동반운영수행원,"고질적·고의적 양육비 미이행자에 대한 자료를 축적하고, 원활한 양육비 이행을 위한 사전방문조사 및 감치명령집행 보조 등의 업무를 처리한다.","원활한 양육비 이행을 돕기 위한 대상사건 검토·선별을 진행한다. 양육비 이행을 강제할 수 있도록 관계기관(법원, 경찰청, 기타 지방자치단체 등)의 협조를 구한다. 대상사건·관계인에 대한 사전조사 및 현장방문, 업무협력을 바탕으로 한 감치명령집행 보조활동과 감치명령 집행 이후 양육비 변제합의 지원 등의 업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (협의) / 사물 (관련없음),가벼운 작업,언어력,실내·외,-,,,,[0254]국가·지방행정 사무원,[3114]국가 및 지방 행정 사무원,[O845]사회보장 행정,2021,-
현장편집기사,영화 제작현장에서 녹화한 필름을 즉시 확인하여 컷을 붙이고 자르는 등의 편집을 한다.,"시나리오 검토 후 영화감독과 촬영 방향 및 콘티에 대해서 논의한다. 제작 현장에서 각 장면의 녹화가 끝나면 신속하게 편집소프트웨어를 이용해 각 컷을 순서대로 붙인다. 자연스러운 장면 연결을 위해 장면의 전환, 배우들의 의상 및 분장 등이 일관적이고 통일성이 있는지 확인한다. 영화감독과 함께 부족한 장면이 있는지 검토한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,"청각
손사용
시각",실내·외,-,,,,[4166]영상·녹화·편집 기사,[2836]영상·녹화 및 편집 기사,"[J591]영화, 비디오물, 방송프로그램 제작 및 배급업",2012,
혈액관리사무원,혈액원 또는 병원에서 혈액을 관리하고 제반 업무를 수행한다.,의료기관에서 요구하는 혈액 및 혈액제재의 혈액형별 단위수량을 기록하고 재고를 확인한다. 청구서를 보고 혈액의 종류와 요구량을 확인하여 전혈 및 제재혈액을 공급한다. 다른 혈액원 또는 혈액원이 부설되어 있는 병원에 연락하여 전혈 및 성분제재의 수급조절을 위한 협조를 의뢰한다. 혈액형별 재고를 관리하고 각종 혈액 및 희귀혈액의 수급을 조정한다.,12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,,[0283]자재·구매·물류 사무원,[3123]자재 관리 사무원,[Q869]기타 보건업,2021,-
혈액관리원,혈액의 원활한 수급조절을 위하여 혈액의 출고·반납·관리업무를 수행한다.,"채혈되어 혈액원으로 운송된 혈액을 전산에 등록한다. 혈액검사규정에 따라 혈액형검사, B형간염검사, C형간염검사, 간기능검사, 매독항체검사, 에이즈검사 등을 한다. 혈액검사를 거쳐 안전성이 확인된 혈액을 냉장 또는 냉동저장장비에 저장한다. 혈액의 각 성분들이 적정한 상태에 있는지 확인하기 위하여 규정된 시간에 정기적으로 검사한다. 혈액을 규정온도로 유지시키기 위하여 저장장비의 온도조절기를 점검한다. 혈액 및 보관용기를 검사하여 부패, 침전 및 변색된 것은 폐기한다. 의료기관의 수혈요구서를 접수해서 필요한 혈액을 분석·조사하여 반출하고 반납된 혈액을 적절하게 처리한다. 플라스틱혈액백, 수혈세트 및 각종 혈액원 소모품의 재고량을 파악하고 부족분은 창고에서 공급받는다. 수혈용 이외의 혈액은 원심분리기를 사용하여 혈소판, 혈장, 적혈구 등으로 분리하여 의약품 제조용으로 사용되도록 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),3개월 초과 ~ 6개월 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,임상병리사,[1222]생명과학 시험원,[2131]생명과학 시험원,[Q869]기타 보건업,2012,-
