직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
철도자동요금징수장치기술원,자동요금징수장치 설비에 대한 기술 관련 업무의 수립 및 시행을 통해 자동요금징수장치 장비관리 및 기술운영을 한다.,"비상시 복구계획 및 안전점검계획을 수립한다. 자동요금징수장치(AFC:Automatic Fare Collection System)설비의 장애를 점검한다. 자재 수급 계획을 세우고 수행한다. 폐쇄회로티비(CCTV)를 용역을 통해서 정비한다. 긴급장애 발생 시 장애의 비상복구를 수행한다. 장비성능개선을 위한 작업지시를 한다. 자동요금징수장치유지보수원, 자동요금징수장치중정비원에 대한 기술지도 및 직무평가를 한다. 자동요금징수장치설비의 이설 및 증설공사를 감독한다. 소프트웨어시험 및 소프트웨어 업그레이드를 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (분석) / 사람 (감독) / 사물 (설치),가벼운 작업,-,실내·외,-,"AFC기술원, 역무자동화시스템기술원, 역무자동화설비기술원",-,"전자산업기사, 전자기사, 전자산업기사",[1533]전기·전자공학 시험원,[2343]전기 및 전자공학 시험원,[H491]철도 운송업,2014,-
철도자동요금징수장치통제원,현장의 자동요금징수장치(AFC:Automatic Fare Collection System) 장비를 통제하고 운행수입에 대한 자료수집 및 통계분석을 한다.,"주전산기의 네트워크를 이용하여 자동요금징수장치를 통제한다. 일일 승하차 인원, 수익금에 관한 통계를 수집·확인하여 운수사무원에게 전달한다. 자동요금징수장치전산기를 유지·보수한다. 자동요금징수장치, 자료전송망에 고장이 발생하면 자동요금징수장치유지보수원에게 수리를 지시하며 직접 수리하기도 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (분석) / 사람 (감독) / 사물 (유지),아주 가벼운 작업,-,실내,-,"AFC통제원, 역무자동화시스템통제원, 역무자동화설비통제원",-,"전기기사, 전기산업기사, 정보통신기사, 정보통신산업기사",[1533]전기·전자공학 시험원,[2343]전기 및 전자공학 시험원,[H491]철도 운송업,2014,-
철도장비운전원,철도 및 지하철과 관련한 토목 및 궤도의 보수·점검 시 사용하는 각종 장비를 조작·운전 및 관리하는 일을 한다.,"궤도구조물 및 토목구조물 개보수공사, 순회점검 시 모터카, 순회점검차, 연마차, 탐상차, 자갈다짐차, 침식차 등을 조작 및 연결하여 보수 및 점검 현장까지 이동시킨다. 장비를 점검하고 문제가 있는 장비의 경우 수리하거나 수리업체에 의뢰한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,손사용,실내·외,위험내재,-,-,철도장비운전면허,[6219]기타 철도운송 종사원,[8720]철도운송 관련 종사원,[H491]철도 운송업,2013,-
철도차량검사원,운행을 마치고 기지 내에 들어온 열차의 도착점검을 수행한다.,"기관차, 객차 및 전동차 등 일일운행이 끝난 차량이 기지 내로 들어오면 운행기록 및 고장기록을 확인한다. 엔진 및 바퀴소리를 듣고 이상 유무를 확인한다. 전동차 및 전기기관차의 경우 전류를 차단한다. 차량의 상판으로 올라가 옥상기기, 냉방장치, 집전장치를 점검한다. 바퀴를 점검하여 흠집이 있는 경우 매끈하게 깎는다. 대차, 제동장치, 차량실내장치, 전자장치, 발전장치 등 열차의 외관 및 기능 등을 검사한다. 소모품을 대체하고 검수 중 이상 발견 시에는 수리한다. 중정비가 요구되는 경우 중정비 담당 기관에 알린다. 일일 작업일지를 작성한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"균형감각
웅크림",실내·외,"대기환경미흡
위험내재",열차입출창검사원,"전동차차량검사원, 기관차차량검사원, 객화차 차량검사원","철도차량정비기능사, 철도차량정비기능장",[8123]철도기관차·전동차 정비원,[7523]철도 기관차 및 전동차 정비원,[H491]철도 운송업,2015,-
철도차량교정원,철도차량의 단품 및 원자재를 일정한 형태로 교정하고 다듬는다.,"공정간 작업기준서에 따라 철도차량 부품의 단품 및 원자재를 작업표준에 일치하도록 가공하여 교정한다. 작업지시서에 따라 작업을 확인하고 교정 및 가공할 부품 및 원자재를 확인한다. 토치, 렌치, 해머, 손망치, 측정기구 등의 작업에 필요한 공구 및 도구를 준비한다. 교정물을 작업대에 고정한다. 측정기구 및 게이지를 사용하여 교정물의 대각 및 평면을 측정한다. 교정물의 요철부분을 토치를 사용하여 열간 작업을 하고 해머를 사용하여 명세서에 맞게 교정을 한다. 가공 및 교정 후 작업표준규격과 일치하는지 검사하여 확인한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (정밀작업),힘든 작업,"웅크림
손사용",실내,"위험내재
고온
소음·진동",철차교정원,-,-,[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
철도차량기기취부원,"철도차량의 동력장치, 전원장치, 제동장치, 연결장치 등의 각종 기기를 차량에 취부한다.","철도차량을 조립하기 위하여 작업배치도 및 도면에 따라 프레임과 윤축, 볼스터, 스프링, 제동장치부분의 부분품 등 각종 기기들의 부품 및 재료를 준비한다. 동력, 전원, 제동, 연결장치 등 작업도면에 따라 취부할 부품의 위치를 확인한다. 현가장치, 고무스프링, 상하·전후 댐퍼, 코일스프링 등의 상태를 확인한다. 크레인, 지게차, 용접기 등의 부분품 운송장비와 수동공구를 준비한다. 각 기기의 부분조립을 하고 차량에 운반하여 도면에 표시된 위치에 취부장비 및 공구를 사용하여 정확하게 취부한다. 취부된 기기를 육안이나 측정기로 검사하여 도면과 일치하는지 확인하고 잘못된 곳을 수정한다. 취부된 각종 기기의 작동시험을 하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
손사용",실내·외,소음·진동,철도차량취부사,-,"용접기능사, 용접산업기사, 용접기능장",[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
철도차량내장판조립원,철도차량의 실내 내장판을 절단·굴곡하여 차량에 조립한다.,"공정별 작업기준서 및 작업도면에 따라 내장작업 부분을 확인한다. 작업공정 및 작업계획을 수립한다. 작업도구 및 장비(절단기, 벤딩기, 드릴, 탭, 전동드라이버)를 준비한다. 작업지시에 따라 도면을 확인하고 소요되는 내장판을 종류별로 준비한다. 내장판의 절단규격을 결정하고 절단기를 조작하여 내장판을 절단한다. 벤딩기를 사용하여 내장판을 필요한 형태로 굴곡한다. 절단된 내장판을 차체에 취부하고 드릴, 탭, 드라이버 등을 사용하여 나사로 고정한다. 조립된 내장판을 검사하여 도면과 일치하는지 확인한다. 객실 내장재를 경량의 고강도 복합소재인 특수 패널 등으로 시공하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),힘든 작업,"균형감각
손사용",실내,소음·진동,-,-,"판금제관기능사, 판금제관산업기사, 판금제관기능장",[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
철도차량대차정비원,"열차의 정기검사 및 비정기검사, 특별검사 수행에 필요한 대차와 윤축, 축상, 탐상, 차륜교환 등의 정비업무를 수행한다.","대차와 윤축의 분리작업을 실시한다. 제동장치를 분해하여 정비한다. 천장기중기를 사용하여 대차틀과 볼스터(Bolster)를 분해하고 조립한다. 대차의 볼트와 너트의 이완 여부 및 균열 여부를 확인·점검하고 불량 시 수리·교환한다. 기어박스 상·하부를 분해하여 윤축의 각종 부품을 정비한다. 대소 치차(Toothed Gear) 및 커플링, 베어링을 정비한다. 전동차의 소음 및 진동을 최소화하기 위하여 차륜삭정 작업을 수행한다. 축상장치 및 베어링을 분해하여 검사한다. 차축 및 주요볼트, 핀 등에 대하여 초음파 탐상, 자분탐상 검사를 수행한다. 차륜한도에 준한 차륜을 교환한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,웅크림,실내,위험내재,철도차량대차검수원,"전동차대차정비원, 기관차대차검수원","철도차량정비기능사, 철도차량정비기능장, 철도차량산업기사",[8123]철도기관차·전동차 정비원,[7523]철도 기관차 및 전동차 정비원,[H491]철도 운송업,2015,-
철도차량도어조립원,명세서와 도면에 따라 철도차량의 실내외의 각종 도어를 조립한다.,"작업도면을 확인하여 차종별 도어의 종류 및 규격, 수량을 확인한다. 내부 객실도어, 외부 출입도어의 위치와 규격을 확인한다. 작업시방서 및 공정별 작업기준서를 숙지하여 작업표준에 따라 순서대로 조립한다. 쇠톱, 줄, 드릴 및 태핑기 등의 작업공구와 도어 및 부품을 준비한다. 도어자물쇠, 유리창고무, 손잡이 등의 부품을 도어에 조립한다. 도어가 조립될 철도차량의 차체에 상하레일을 설치한다. 도어롤러 등 각 부분품을 설치한다. 조립된 도어를 취부하여 조립한다. 조립된 도어의 작동상태를 검사한다. 자동으로 작동되는 도어의 경우 벨트, 모터, 크랭크 등의 도어 어셈블리를 조립한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내·외,위험내재,-,-,-,[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
철도차량도장공,"철도차량의 외관을 꾸미기 위하여 초벌칠이 끝난 차량에 퍼티(Putty), 연마 및 최종 도장을 한다.","작업도면 및 작업시방서를 확인하여 도장 부위, 도장두께, 도장컬러 등을 확인하고 도료량을 산출한다. 붓, 롤러, 스프레이건, 공기압송식에 맞는 도장기구 등을 선택하여 준비한다. 규격의 도료를 작업표준에 따라 정량으로 조색 배합하고 중량비에 따라 희석한다. 작업 전 도장작업 주위 및 도장면의 인접부분을 보양 작업한다. 기름 등의 불순물을 제거하기 위하여 표면세척을 한다. 세척 후 용접부위를 그라인더 등으로 평탄화 작업을 한다. 그리트블라스트머신 등 기계적인 방법으로 산화막을 제거한 후 도료의 접착력을 증가시키기 위하여 알루미늄 차체의 표면에 적합한 입자크기의 모래를 분사하는 샌드블라스팅(Sand Blasting)작업을 한다. 샌드블라스팅 후에 퍼티작업을 한다. 에폭시 프라이머 코팅과 폴리우레탄 그라운드코팅을 차례로 실시한다. 폴리우레탄 마감 코팅을 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내,대기환경미흡,철도차량도장원,-,금속도장기능사,[8251]도장원(도장기조작원),[8421]도장기 조작원,[C312]철도장비 제조업,2015,-
철도차량몰딩원,철도차량에 실내 몰딩작업을 한다.,"작업도면을 검토하고 몰딩공정 작업기준서에 따라 몰딩부분, 몰딩방법 및 몰딩작업 물량을 확인한다. 작업도면에 의거하여 몰딩의 종류 및 작업순서를 선정한다. 작업에 필요한 절단기, 그라인더, 드릴, 전동드라이버 등의 작업도구 및 장비를 준비한다. 작업표준에 따라 절단기를 사용하여 규정된 치수로 절단한다. 드릴, 줄, 사포를 사용하여 몰딩에 나사 구멍을 낸다. 나사 구멍을 낸 곳에 접시머리나사가 조립될 수 있도록 절단부위를 사상한다. 도면에 따라 차량 내부에 몰딩을 나사로 고정한다. 몰딩의 상태를 점검한다. 방음 관련 작업을 하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,소음·진동,몰딩취부원,-,-,[8173]운송장비 조립원,[8543]운송장비 조립원,[C312]철도장비 제조업,2015,-
