직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
건축전기설비감리원,"전기설비의 시공, 보수공사가 설계도서 및 기타 관계서류의 내용대로 시공되는지 감독·확인한다.","전기설비 감리업무 수행에 요구되는 절차와 세부내용을 발주자, 건설사, 공사업자 등과 협의한다. 공사시공에 사용되는 설계도서의 내용이 관련법규에 충족하는지, 그리고 시공에 적합한지 여부를 검토한다. 전기설비의 규격, 수량 등이 공사계약서와 일치하는지, 품질확보에 적합한지 검토·확인한다. 공사 또는 감리에 관한 변경설계도서, 계획서 및 감리결과보고서를 작성한다. 문제점이 발생할 경우 재시공을 지시하거나 작업을 중지시키며 발주자에게 보고한다. 작업환경 및 작업자의 안전 등을 점검하며 이에 대한 기술지도를 한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (분석) / 사람 (감독) / 사물 (수동조작),가벼운 작업,-,실내·외,-,"건축전기감리기술자, 전기감리기술자",-,"건축전기설비기술사, 전기기사, 전기산업기사",[1531]전기공학 기술자 및 연구원,[2341]전기공학 기술자 및 연구원,[F423]전기 및 통신 공사업,2014,-
건축전기설비기술자,"빌딩, 플랜트, 상가, 아파트 등의 건축구조물에 전력인입설비, 수변전설비, 예비전원설비, 동력설비, 조명설비, 특수설비, 접지·피뢰설비 및 기타 약전설비와 같은 전기설비의 기본계획을 수립하고 설계 및 시공에 따르는 안전성 확인, 감리 등의 업무를 한다.","전기인입, 배선(Route), 구내변전소 위치, 부하용량 등을 검토하여 건축물 내 전기설비에 대한 계획 및 타당성 조사를 한다. 수변전설비, 조명, 동력설비, 약전설비, 전기배선설비, 전기부하설비, 자동화설비, 승강기설비, 전기방재설비, 예비전원설비, 감시제어설비 등 건축물 내 전기설비에 대한 기본설계 및 상세설계를 한다. 시공에 따른 문제점에 대한 기술지원 및 해결방안 제시, 현장감독 및 감리업무를 한다. 차단기, 개폐기, 유입차단기, 변압기 등과 같은 전기기기의 안전성과 조작상태를 측정(접지저항측정, 절연저항측정 등)하고 시험(절연내력시험, 보호계전기시험, 시퀀스시험, 내전압시험, 절연유시험 등)하여 점검한다. 시공에 따르는 안전성 검사와 감리업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (종합) / 사람 (협의) / 사물 (정밀작업),가벼운 작업,-,실내,-,건축전기설비설계기술자,-,"건축전기설비기술사, 전기응용기술사",[1531]전기공학 기술자 및 연구원,[2341]전기공학 기술자 및 연구원,"[F423]전기 및 통신 공사업 / [M721]건축기술, 엔지니어링 및 관련 기술 서비스업",2014,-
검사,범죄를 수사하고 공소를 제기하며 그 유지에 필요한 사항에 관한 일을 수행한다.,"범죄 사건을 수사하고, 범죄 여부를 판단하기 위해 피의자를 법원에 기소하는 일을 담당한다. 형사 사건의 경우 사법 경찰관 등을 지휘하여 사건의 제반 사항을 조사하고, 또 사건 관련 증거를 수집하고 이를 분석하며 사건에 적용할 규정이나 기타 법적 문제를 검토한 후 공소를 제기한다. 사건의 범죄 여부를 판단하기 위해 법원에 피의자를 기소하며, 사건에 적용할 법적 규정이나 기타 법적 문제를 검토한다. 민사사건에 관하여, 금치산·한정치산 선고의 신청권, 부재자의 재산관리 관여권, 회사의 해산명령 청구권, 외국회사 지점의 폐쇄명령 청구권 등을 행사하기도 한다. 해당 사건에 관한 타당한 결정이나 방침, 규정 및 기타 법적 문제를 검토한 후 공소를 제기하고 피고를 기소 또는 방면하기 위한 증거를 제시한다. 법원에 정당한 법령의 적용을 청구한다. 국가를 당사자 또는 참가인으로 하는 소송을 수행하거나 행정소송의 수행을 지휘·감독한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,언어력,실내,-,-,-,변호사,[2211]판사 및 검사,[2611]판사 및 검사,[O844]사법 및 공공질서 행정,2017,-
검색광고판매매니저,인터넷 포털 내의 검색광고를 판매하기 위해 대행사를 선정하고 총괄적으로 관리한다.,검색광고 판매대행사에 대한 데이터베이스를 작성한다. 선정된 검색광고 판매대행사의 조직 및 영업망 구축을 지원한다. 판매할 광고아이템에 대한 정보를 수집한다. 판매할 광고상품의 종류와 단가를 선정한다. 관리하고 있는 판매대행사의 매출증감에 대해 요인을 분석한다. 통신판매원을 교육한다. 새로운 검색광고 형태를 개발한다.,14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,검색광고세일즈매니저,,,[0241]광고·홍보 전문가,[2733]광고 및 홍보 전문가,"[J631]자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",2021,-
검시조사관,생물학·해부학·병리학 등 전문 지식을 바탕으로 변사자 및 그 주변 환경을 종합적으로 조사하여 범죄 관련 여부를 판단한다.,"살인·변사 사건 현장에 임장하여 변사자의 신원 파악부터 사망 기전, 원인, 시간, 범죄와의 연관성 등을 조사한다. 조사 결과를 보고서로 작성하여 사건수사팀에 제공한다. 검안의(檢案醫)·부검의(剖檢醫)에게 변사자 검시자료를 통보하여 정확한 사인 규명을 위해 협력한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,시각,실내,-,-,-,"임상병리사, 간호사",[2401]경찰관 및 수사관,[4111]경찰관 및 수사관,[O844]사법 및 공공질서 행정,2021,-
검열조종사,항공기의 안전한 운항을 위하여 조종사의 비행 기량을 점검·관리한다.,"운항규정, 항공법 등 운항관계규정의 숙지상태를 점검한다. 각 시스템의 구조와 작동원리의 이해 상태를 점검한다. 항공기의 비행이론, 노선의 운행절차, 엔진의 가동, 지상주행, 이륙, 상승, 순항, 강하, 착륙 등에 이르는 모든 비행단계의 조종기량을 점검한다. 항공기 모의 조정장치를 조정하여 기상의 악화, 기체의 결함 등의 상황에서 조종사의 비행 기량을 점검하고 관련 자료를 정리하여 등급을 결정한다. 조종사의 운항일지를 검토하여 문제점을 확인하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (분석) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,"손사용
시각",실내,-,-,-,"운송용조종사, 사업용조종사, 자가용조종사, 경량항공기조종사, 부조종사",[6211]항공기 조종사,[2381]항공기 조종사,[H511]항공 여객 운송업 / [H512]항공 화물 운송업,2013,-
검찰수사관,"검사를 보조하여 피의자를 신문하고, 벌금집행, 수사, 압수수색, 사건수리, 형의집행 등을 한다.","각종 사건 사고를 수사한다(마약, 강력, 방화, 실화, 조직폭력, 사행행위, 특수, 공안, 외사, 증권, 금융, 지적재산권, 조세, 관세, 공정거래, 부동산, 의약, 식품, 환경, 소년, 보호관찰, 교육, 국가유산, 가정폭력, 피해자지원 등에 관한 사항). 검사장이 명하는 범죄사건, 고소, 고발, 진정사건 및 이와 관련된 사건을 수사한다. 사건, 진정내사사건, 영장접수, 압수금품에 관해 접수·처리한다. 범죄정보를 수집하고, 공안업무를 지원한다. 수사를 지휘하고, 검찰사무보고를 한다. 공판, 형집행 및 보호처분, 가납재판 집행, 수형인명부 작성 및 수형 통지, 판결원본 및 사건기록의 보존·관리에 관한 사항을 처리한다. 마약범죄를 수사하고, 마약, 향정신성 의약품 및 마약의 유통을 단속한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,-,검찰마약수사관,-,[2401]경찰관 및 수사관,[4111]경찰관 및 수사관,[O844]사법 및 공공질서 행정,2017,-
검찰총장,"대검찰청의 각종 사무 및 국내 검찰사무를 통할하며, 소관 검찰청의 검사 및 직원을 지휘·감독한다.","대검찰청 소속 차장검사 또는 부장검사 아래에 정책기획, 계획입안, 연구·조사, 심사·평가, 홍보 등을 담당하는 담당관을 두고 업무를 지휘·감독한다. 소속 검사의 직무인 범죄수사, 공소의 제기 및 그 유지에 필요한 사항, 사법경찰의 지휘·감독, 법원에 대한 법력의 정당한 적용 청구, 재판 집행의 지휘·감독, 국가를 당사자 또는 참가인으로 하는 소송과 행정소송 수행 또는 그 수행에 관한 지휘·감독, 다른 법령에 따라 그 권한에 속하는 사항 등을 총괄한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,,[0133]법률·경찰·소방·교도 관리자,[1313]법률·경찰·소방 및 교도 관리자,[O844]사법 및 공공질서 행정,2021,-
검침사무원,"수요자의 전력사용과 관련된 계량기검침, 사용량협정, 위약조사 등의 행정 및 민원 사항에 대한 사무업무를 수행한다.","전기 사용에 대한 신규계약 후 발생하는 무단사용, 용도 외 사용 등 위약사항에 대한 조사를 위하여 검침한다. 검침결과를 기준으로 계약을 정상화한 후 요금 및 위약금을 부과한다. 수요자가 사용하는 전기계량기의 불량으로 발생한 검침오류에 대하여 조사한 후 고장기간, 사용량 등을 추정하여 고객에게 제시하고 협의하여 적정요금을 부과한다. 검침을 담당하는 용역업체가 검침업무를 공정하고 신속하게 처리할 수 있도록 관리한다. 오 검침, 사용량 과다, 검침누락 등의 민원을 처리하고 관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (분석) / 사람 (협의) / 사물 (관련없음),가벼운 작업,-,실내,-,-,-,-,[5621]계기 검침원 및 가스 점검원,[9921]계기 검침원 및 가스 점검원,[D351]전기업,2017,-
검침원,가스·수도·전력 등을 사용한 곳을 방문하여 계량기를 검침하여 사용량을 기록한다.,"정기적으로 담당 구역의 수용가(소비자)를 방문하여 계량기의 지침을 읽고 기록장치에 사용량을 기록한다. 계량기의 가동상태를 확인한다. 소비자가 요금징수와 계산방법, 문제점 등에 대해 질문하면 이에 대한 해결방법을 알려준다. 불량계량기 또는 도용 사항을 점검·확인하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (기록) / 사람 (말하기-신호) / 사물 (단순작업),가벼운 작업,-,실내·외,-,계기검침원,"가스검침원, 수도검침원, 전기검침원",-,[5621]계기 검침원 및 가스 점검원,[9921]계기 검침원 및 가스 점검원,[D351]전기업,2017,-
검표원,"극장, 유원지, 경기장 등에서 입장객의 표를 검사하고 출입객을 관리한다.","출입문에서 고객의 입장권을 검사·확인하거나 표를 받는다. 출입객, 외래자를 관리하며, 부정으로 출입하려는 자를 막는다. 매표소 또는 주변 게시판을 관리한다. 각종 일지를 작성한다. 부대시설을 안내하고 고객의 문의사항에 응대한다.",9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (비교) / 사람 (서비스 제공) / 사물 (단순작업),가벼운 작업,-,실내·외,-,"수표원, 집표원",-,-,[5624]검표원,[9422]검표원,[R912]유원지 및 기타 오락관련 서비스업,2017,-
게이미피케이션전문가,"사회적으로 바람직한 행동을 유도하기 위하여 인간의 경쟁심리, 보상 및 즐거움 추구의 원리를 적용하여 마케팅, 교육, 웹 등에 적합한 게임프로그램을 설계한다.","게임 외적인 분야에서 문제해결, 지식전달, 행동 및 관심유도 등 다양한 목적을 위해 게임의 메커니즘과 사고방식을 접목시킨다. 필요에 따라 순위표 등을 제공하여 경쟁심을 이끌어내거나 행동에 대한 보상을 가상으로 지급하는 등의 게임형태의 시스템을 설계한다. 사용자의 흥미와 능동적인 참여를 유도하기 위하여 역할수행이나 시뮬레이션 방식의 게임을 개발한다. 심리치료를 목적으로 하는 게임이나 창의적인 기술개발 실험을 위한 시뮬레이션 게임 등 전문적인 게이미피케이션을 연구하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (교육) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,게임화전문가,-,-,[1101]인문과학 연구원,[2121]인문과학 연구원,[M702]인문 및 사회과학 연구개발업,2018,-
