직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
양사육사,양모 및 고기를 생산하기 위하여 양을 번식하고 사육한다.,"분만된 양이 스스로 젖을 먹을 수 있을 때까지 돌본다. 일정 기간이 지나면 꼬리를 잘라주고 수컷은 거세한다. 젖을 뗀 후 질 좋은 풀 및 사료를 공급한다. 방목시기에는 양들을 목초지로 몰아 먹이를 공급하고, 겨울철에는 건초 및 보조사료를 급여한다. 건강하게 발육시키기 위하여 무기물 사료인 칼슘, 인 등을 공급한다. 발정기를 관찰하여 자연교배시키고 임신 후, 일정 기간이 지나면 충분한 영양분을 공급한다. 분만 전에는 예방주사 및 구충제를 투여한다. 양모가 가장 좋은 시기에 털깎기를 한다. 양들을 검사하여 무리로부터 이탈하지 않도록 하고 질병 및 상처의 징후를 확인한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,웅크림,실내·외,"대기환경미흡
위험내재",-,-,-,[9022]가축 사육 종사원,[6132]가축 사육 종사원,[A012]축산업,2017,-
양생원,"성형이 완료된 콘크리트제품의 초기강도를 확보하기 위하여 보일러의 증기를 사용하여 숙성시키는 양생(養生, Curing)작업을 한다.","증기공급 파이프 및 밸브, 측정설비, 양생실 뚜껑 잠금장치 및 양생실 내부의 청소상태, 배수상태를 점검한다. 연료탱크의 유량게이지를 확인하고 보일러를 시운전하여 증기압을 확인한다. 성형이 완료된 제품을 양생실에 적재한다. 보일러실의 핸드밸브를 열어 증기를 공급하고 양생실의 최고온도를 설정한다. 초기에 밸브의 일부를 개방하고 일정 시간 경과 후 완전히 개방한다. 온도계를 관찰하여 양생실 온도를 점검하고 양생시간을 준수한다. 양생작업이 완료되면 증기공급을 서서히 중단하여 내부 온도를 내리고 대기온도와 비슷해지면 양생실을 개방한다. 양생 중 증기공급 등 이상이 발생하면 생산부서장에게 보고한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (유지),가벼운 작업,-,실내,"대기환경미흡
고온
다습",-,-,"콘크리트기능사, 콘크리트산업기사",[8263]시멘트·광물제품 생산기계 조작원,[8433]시멘트 및 광물제품 제조기 조작원,"[C233]시멘트, 석회, 플라스터 및 그 제품 제조업",2015,-
양수장감시원,"양수장관리원을 보조하고, 양수시설 및 주변 환경을 감시한다.","양수장 내의 양수설비를 양수장관리원의 지시에 따라 가동하고 정지한다. 양수장 및 주변 환경을 청결하게 한다. 양수장의 용수 흡입배관 입구에 쌓인 이물질 및 잡초를 제거하여 용수공급이 원활하게 이루어지도록 한다. 방조제, 하천, 강 등의 수위를 측정하고 보고한다. 양수설비를 점검하고 이상이 발생하면 보고한다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,"균형감각
웅크림",실내·외,"대기환경미흡
위험내재",-,-,-,[5629]기타 서비스 단순 종사원,[9999]기타 서비스 관련 단순 종사원,[A014]작물재배 및 축산 관련 서비스업,2017,-
양수장관리원,"농작물 재배에 필요한 농업용수를 공급하기 위하여 방조제, 하천, 강 등에서 용수를 끌어오는 양수시설을 관리하고 운영한다.","양수장의 펌프, 전동기, 변전설비 및 관련 설비를 유지·관리한다. 용수로의 수초를 제거하는 등의 주변 환경을 정리한다. 농업용수를 농지에 공급하기 위하여 용수로의 용수공급량을 조절하고 관리한다. 양수장의 용수가 투입되는 펌프 주입구에 쌓인 잡초 및 쓰레기를 제거한다. 농업용수를 공급하는 양수설비 및 시설물의 점검을 하여 안전관리를 한다. 양수장과 주변 시설물을 감시하는 작업자의 활동을 감독한다. 양수 작업내용을 작업일지에 기록하고 주요사항을 보고한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내·외,"대기환경미흡
위험내재",관개시설관리인,,"전기산업기사, 전기공사산업기사",[8531]상·하수도 처리장치 조작원,[8810]상하수도 처리 장치 조작원,[A014]작물재배 및 축산 관련 서비스업,2022,수리시설감시원으로 통합
양식기술개발원,육상 및 해양수산양식의 양식생리 및 생태를 연구하여 품종개량 및 생산성 증대기술을 개발한다.,수산물의 생태를 파악하고 유전자를 확인하여 새로운 품종을 개발한다. 양식대상 품종에 대한 지역 간 유전자특성을 파악하고 고유품종을 보존한다. 해산어류의 품질이나 생산성을 높이기 위하여 각종 양식기법을 개발한다. 수산부산물을 이용한 새로운 사료를 개발하여 양식비용을 절감하고 유전공학기법을 응용하여 신품종을 개발한다. 값싼 배합사료를 개발하여 양식생산성을 향상시킨다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.,16년 초과(대학원 이상),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내·외,"대기환경미흡
위험내재
다습",-,"양식기술을 개발하는 어·패류의 종류에 따라 어류양식기술개발원, 패조류양식기술개발원",수산양식기사,[1221]생명과학 연구원,[2111]생명과학 연구원,[A032]양식어업 및 어업관련 서비스업,2012,-
양식업관리자,"육상 또는 해상에서 양식시설을 설치하여 어류, 해조류, 패류 등을 양식하는 작업원의 활동을 감독하고 관리한다.","해상에 부표, 로프, 닻 등을 이용하여 양식장을 만들거나 육상에 급·배수시설을 설치하여 양식장을 설치한다. 수산종묘를 구입한다. 양식장관리기사 및 양식장작업원을 고용한다. 양식물의 채취 및 판매계획을 수립한다. 양식장관리기사에게 지시하거나 또는 직접 양식장종사원을 지휘하여 먹이를 주기적으로 공급한다. 어장의 수질 및 영양상태를 수시로 파악하고 어장 바닥을 청소하도록 지시하여 양식장의 각종 어류, 해조류, 패류 등의 성장에 이상이 없도록 한다. 생산성 향상, 양식장의 산성화·노화를 방지하기 위하여 선박에 장치한 장비를 점검한다. 해상의 변화, 기상변화 상황을 수시로 파악하여 필요시 어장을 이동하거나 변화에 따른 시설물을 설치한다. 현미경, 수온계, 비중계 등을 사용하여 양식어장의 수온, 비중, 유속 등을 확인하여 적조현상 및 병충해상태를 확인한다. 병이 난 양식장의 생산물을 치료하고 적조현상을 해소시키기 위한 조치를 취한다. 일정기간 양식 후, 선박 및 채취기구를 사용하여 양식물을 채취한다. 판매를 위하여 구매자와 협의한다.",9년 초과 ~ 12년 이하(고졸 정도),10년 초과,자료 (조정) / 사람 (협의) / 사물 (관련없음),보통 작업,-,실내·외,-,양식원,"양식하는 어류의 종류에 따라 가물치양식업자, 게양식업자, 광어양식업자, 메기양식업자, 미꾸라지양식업자, 새우양식업자, 송어양식업자, 잉어양식업자, 장어양식업자, 향어양식업자, 패류의 종류에 따라 굴양식업자, 조개양식업자, 진주조개양식업자, 해조류의 종류에 따라 김양식업자, 다시마양식업자, 미역양식업자",,[0169]기타 건설·전기 및 제조 관리자,[1490]기타 건설·전기 및 생산 관련 관리자,[A032]양식어업 및 어업관련 서비스업,2021,-
양식장관리원,양식을 위한 기획 및 활동을 하고 양식장 시설물을 관리하는 양식장 작업원의 활동을 감독·조정한다.,"양식장의 시설물이나 양식 대상물의 관리계획, 플랑크톤이나 배합사료 등의 먹이수급계획, 양식물 채취 및 시설물 안전관리계획 등을 수립하기 위하여 양식어업자와 협의한다. 양식장작업원을 지휘·감독한다. 각종 병해의 예방이나 성장조건을 알맞게 조절하기 위하여 수온계, 비중계, 투명도판 등을 사용하여 양식어장의 상태를 확인한다. 각종 병해를 수시로 진단하여 치료 또는 구제한다. 양식물의 성장상태를 확인하고, 일정 기간 양식 후 양식장작업원을 지휘하여 양식물을 채취한다. 작업일지를 기록하고 관리한다. 양식장의 상태를 확인하고 양식장작업원을 지휘·감독하여 양식장 내를 청소하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (수동조작),보통 작업,"균형감각
웅크림",실내,"위험내재
저온
다습",-,"가물치양식장관리기사, 게양식장관리기사, 광어양식장관리기사, 메기양식장관리기사, 미꾸라지양식장관리기사, 새우양식장관리기사, 송어양식장관리기사, 잉어양식장관리기사, 장어양식장관리기사, 향어양식장관리기사, 굴양식장관리기사, 조개양식장관리기사, 진주조개양식장관리기사, 김양식장관리기사, 다시마양식장관리기사, 미역양식장관리기사",-,[9041]양식원,[6301]양식원,[A032]양식어업 및 어업관련 서비스업,2017,-
양식장작업원,"어류, 패류, 해조류 양식장에서 시설물을 설치하거나 먹이를 주고 양식물을 채취한다.","양식어업자 또는 양식장관리원의 지휘, 감독 하에 양식시설 및 구역표시를 하고 종묘를 양식장에 넣는다. 먹이수급계획에 따라 먹이를 공급하고 양식장을 관찰하여 양식물의 성장상태, 각종 병충해, 해상의 변화를 수시로 검사하여 양식장관리원에게 보고한다. 양식장의 시설물 및 장비를 청소하고 이동시킨다. 양식장 바닥의 산성화, 노화방지를 위하여 선박을 이용하거나 잠수하여 밑을 간다. 채취선, 채취기구를 사용하여 양식물을 채취한다. 양식물을 판매하기 위하여 세척·분류하고, 껍질을 벗기거나 삶아 말리고 포장한다. 도난방지를 위하여 경비를 선다. 태풍 등으로 시설물이 파괴되면 보수한다. 양식이 끝난 시설물을 철거하여 보수·정비한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),힘든 작업,"균형감각
웅크림",실내·외,"위험내재
저온
다습",양식인부,"종묘생산작업원, 가물치양식장작업원, 게양식장작업원, 광어양식장작업원, 메기양식장작업원, 미꾸라지양식장작업원, 새우양식장작업원,송어양식장작업원, 잉어양식장작업원, 장어양식장작업원, 향어양식장작업원 , 굴양식장작업원, 조개양식장작업원, 진주조개양식장작업원, 김양식장작업원, 다시마양식장작업원, 미역양식장작업원",-,[9041]양식원,[6301]양식원,[A032]양식어업 및 어업관련 서비스업,2017,-
양식조리사,"양식 식당에서 각종 육류, 면류 등의 서양식 요리를 조리한다.","주문서나 식단계획표에 따라 재료를 주문한다. 재료의 상태를 검수하고 관리한다. 요리기기를 조작·점검하고 이상 유무를 확인한다. 식단과 주문량에 따라 재료를 선택하여 다듬고 세척한다. 요리기구(솥, 들통, 국자, 화덕, 냄비, 용기, 온도계, 스푼, 체, 소창, 콜런터, 분쇄기, 자루냄비, 짤주머니, 프라이 팬, 나무요지, 거품기, 믹싱볼, 주걱, 도마, 칼, 채반, 브로일러, 오븐, 레인지, 살라만더, 튀김기, 소스냄비, 로스팅 팬, 시트 팬, 미트 포크, 자동타이머 등)를 사용하여 각종 양식요리(스톡·소스, 수프, 애피타이저, 샐러드, 생선류 요리, 육류 요리, 가금류 요리, 사이드 디쉬, 샌드위치, 파스타, 계란 요리 등)를 조리한다. 조리가 완료되면 조리법, 재료의 특성에 따라 적당한 그릇을 선택하여 담아낸다. 조리된 음식의 맛, 영양상태 등을 파악하고 점검 및 개선한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (수동조작),가벼운 작업,"손사용
시각",실내,"위험내재
고온
다습",-,-,"조리기능장, 양식조리산업기사, 양식조리기능사",[5314]양식 조리사,[4413]양식 조리사,[I561]음식점업,2012,-
양육비이행면접교섭지원원,"자녀의 면접교섭을 희망하는 경우 또는 법원의 명령으로 면접교섭을 이행해야 하는 양육, 비양육 부모 및 자녀를 대상으로 면접교섭을 지원하는 업무를 수행한다.",면접교섭 지원이 필요한 양육·비양육 부모 및 자녀를 대상으로 면접교섭의 일정과 내용에 대한 협의를 지원한다. 면접교섭의 원활한 이행에 필요한 심리상담 및 교육을 한다. 집단면접교섭 프로그램을 운영한다. 면접교섭에 관한 모니터링 등 관련 업무를 수행한다.,14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,언어력,실내,-,-,-,-,[2312]상담 전문가,[2474]상담 전문가,[O845]사회보장 행정,2016,-
양육비이행모니터링수행원,"비양육 부모의 양육비 이행 여부 및 금액 확인, 양육 부모의 자녀 양육상황 파악, 이행 확보조치로의 연계, 이행 협의·유도 및 관련 협조사항 안내 등의 업무를 수행한다.","정기적으로 양육비 이행 여부, 자녀 양육과 관련한 상황을 전화로 확인한다. 양육비 이행을 위한 협의와 이행을 유도한다. 양육비 이행확보 조치 등을 위해 협력기관과의 연계를 위한 업무를 하고 협조 사항 등을 안내한다. 양육비 이행 현황에 대한 정량적 통계분석을 실시하고 개선방안을 도출하는 등의 업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (교육) / 사물 (관련없음),가벼운 작업,언어력,실내,-,-,-,-,[2312]상담 전문가,[2474]상담 전문가,[O845]사회보장 행정,2016,-
