직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
모노머혼합원,수용성 에멀전 접착제를 제조하기 위하여 원료와 기타 첨가제를 혼합하는 장치를 조작·관리한다.,"작업지시서에 따라 저장탱크로부터 원료와 기타 첨가제를 운반해 온다. 작업지시서에 명시된 배합비율에 따라 모든 원료를 혼합기에 투입한다. 탱크 용량에 따라 호이스트나 리프트를 사용하기도 한다. 혼합기의 조정판에 혼합조건을 입력한다. 급수밸브를 열어 일정량의 물을 혼합탱크에 충진한다. 유화제를 계량하여 투입한 후(물, 기름의 저항성 저하의 원인이 될 수 있으므로 과다한 사용은 자제를 한다), 혼합기를 가동하고 물과 원료가 잘 섞이는지 관찰한다. 혼합 및 1차 유화작업이 완료되면 중합반응공정으로 이송하기 위하여 혼합기 하단에 있는 배출밸브를 열고 이송호스를 연결한 후 펌프를 가동하여 이송한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8512]화학물 가공장치 조작원,[8312]화학물 가공 장치 조작원,[C204]기타 화학제품 제조업,2016,-
모니터요원(일반),"방송프로그램, 제품, 홈페이지, 단체 등 모니터할 대상에 대하여 시청자나 소비자의 반응, 상품성, 서비스 수준 등을 살피고 문제점이나 제안사항을 파악해서 소견서를 작성한다.","모니터할 대상에 대하여 설명을 듣거나 기초자료를 수집한다. 화면이나 라디오로 방송프로그램의 문제점 등을 모니터링한다. 출시 전의 제품을 직접 사용하거나 웹사이트 등을 직접 이용한 후 상품성을 평가하거나 문제점, 제안점 등을 제시한다. 매장을 직접 방문하여 진열된 제품에 대해 소비자의 반응, 진열상태, 서비스 수준 등을 파악한다. 모니터링한 제품에 대해 동향, 문제점, 개선점 등을 포함한 소견서를 작성한다. 제품의 반응이나 문제점 등을 파악하기 위해 설문조사나 시장조사를 하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,"청각
시각",실내·외,-,모니터원,"신문모니터요원, 잡지모니터요원, 웹사이트모니터요원, 기업모니터요원, 백화점모니터요원, 방송모니터요원",,[0292]고객 상담원 및 모니터 요원,[3991]고객 상담 및 모니터 요원,[M714]시장조사 및 여론조사업 / [J602]텔레비전 방송업,2021,-
모델강사,"행사도우미, 모델, 행사도우미지망생, 모델지망생 등에게 걸음걸이 및 자세, 의상, 발성 등을 대하여 교육을 한다.","행사도우미, 모델, 행사도우미지망생, 모델지망생 등의 걸음걸이 및 자세에 대한 관찰을 통하여 피교육생의 장·단점을 파악한다. 머리에서 다리까지 일직선이 되도록 기본자세를 지도한 후 걷는 자세에서 흐트러짐이 없도록 스태프를 지도한다. 자연스러운 걸음걸이가 되도록 교정한 후 무대배경이나 의상 종류 등에 따라 자기연출이 되도록 지도한다. 지망생 및 모델 등에게 장점을 발전시키도록 지도하고 단점은 시범과 반복교육을 통하여 올바른 걸음자세가 되도록 지도·교육한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,언어력,실내,-,-,-,-,[2144]예능 강사,[2544]예능 강사,[P856]기타 교육기관,2012,-
모래분리기조작원,채취한 골재를 파쇄·세척·분별하여 모래와 자갈크기별로 분리시키기 위해 모래분리기를 조작한다.,"작업지시서에 명시된 광물입자별 크기를 파악한다. 기계장치의 이상 유무를 점검하고, 스크린에 붙어있는 암분 등 불순물을 털어낸다. 호퍼에 적재되어 있는 골재량을 확인하고 컨베이어 속도 및 스크린을 결정한다. 골재를 씻기 위해 급수시설을 점검한다. 스위치와 레버를 조작하여 스크린을 가동시키고, 골재의 크기에 따라 급광량 및 스크린의 진동수나 회전수를 조절한다. 분리된 모래를 컨베이어나 운반도구에 담아 지정된 장소로 운반한다. 컨베이어의 작동상태를 확인하고 컨베이어의 롤러에 기름을 친다. 작업이 완료되면 모래분리기를 점검한다. 모래를 관찰하여 크기나 이물질의 양을 검사한다. 작업일지에 일일생산량을 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실외,"위험내재
다습
소음·진동",-,-,-,[8264]광석·석제품 생산기계 조작원,[8434]광석 및 석제품 가공기 조작원,[B071]토사석 광업,2015,-
모바일고객지원엔지니어,"모바일기기 소프트웨어 관리 솔루션을 홍보하고 사용법을 교육하며, 기술적 문제에 대한 해결책 등을 컨설팅 한다.","계약 후에 해당 업체의 개발자가 모바일기기를 개발하는데 자사의 제품을 원활히 사용할 수 있도록 개발과정에서 발생할 수 있는 문제점이나 사용방법, 제품의 구성 등에 대한 정보를 제공하여 모바일 기기를 상품화할 수 있도록 돕는다. 개발과정에서 제품에 문제가 발생하면 원인을 분석하여 연구개발자나 제조부서에 알려 수정하게 하도록 한다. 모바일기기에 사용될 소프트웨어를 기획한다. 개발 단계 시의 고려사항, 개발기간 등에 대한 컨설팅 업무를 한다. 모바일 기기 출시 이후에 발생하는 문제에 대해서도 기술적으로 지원한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (설득) / 사물 (정밀작업),가벼운 작업,-,실내·외,-,"모바일커스터머엔지니어(Mobile Customer Engineer), 디바이스애플리케이션엔지니어(Device Application Engineer)",-,-,[6121]기술 영업원,[2743]기술 영업원,[J582]소프트웨어 개발 및 공급업,2013,-
모바일상거래기획원,무선인터넷을 통한 전자상거래의 비즈니스모델을 기획하고 추진한다.,"무선인터넷을 통해 제공 가능한 전자상거래기술 및 기존의 서비스를 분석한다. 무선인터넷 시장의 동향 및 고객의 성향을 설문조사 등을 통해 주기적으로 파악한다. 쇼핑, 예약, 복권 등 모바일 전자상거래의 신규 비즈니스모델을 개발하고 추진한다. 무선인터넷 기기별 특성에 맞는 서비스 구축을 기획하고 콘텐츠제공자(CP)를 유치하거나 서비스 연계를 기획한다. 기획한 서비스에 대한 사업타당성평가를 실시하고 신규 비즈니스모델의 개발에 참고로 한다. 전자화폐, 소액결제를 기획하고 추진하기도 한다. 모바일 마케팅을 실시한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,"전자상거래운용사, 전자상거래관리사(1급, 2급)",[0243]상품 기획자,[2731]상품 기획 전문가,[G479]무점포 소매업,2013,-
모바일커스터머서포트엔지니어,모바일 기기의 개발을 기술적으로 지원한다.,"계약 후에 해당 업체의 개발자가 모바일기기를 개발하는데 자사의 제품을 원활히 사용할 수 있도록 개발과정에서 발생할 수 있는 문제점이나 사용방법, 제품의 구성 등에 대한 정보를 제공하여 모바일 기기를 성공적으로 상품화할 수 있도록 돕는다. 개발과정에서 제품에 문제가 발생하면 원인을 분석하여 연구개발자나 제조부서에 알려 수정하게 하여 다음 버전의 제품에는 문제점이 발생하지 않도록 한다. 모바일기기에 사용될 소프트웨어를 기획하거나 개발 단계 시의 고려사항, 개발기간 등에 대한 컨설팅 업무를 한다. 휴대폰 출시 이후에 발생하는 문제에 대해서도 기술적으로 지원한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (설득) / 사물 (정밀작업),가벼운 작업,언어력,실내,-,-,-,-,[6121]기술 영업원,[2743]기술 영업원,"[J620]컴퓨터 프로그래밍, 시스템 통합 및 관리업",2013,-
모바일프로그래머,모바일기기에서 사용되는 프로그램을 개발하고 유지보수한다.,"PDA, 스마트폰 등 모바일기기들에서 사용되는 프로그램을 개발한다. Palm, Windows, iOS, Android, Bada, Symbian 등 사용되어질 모바일 운영체제에 맞는 개발툴을 사용한다. 소규모 개발의 경우 기획, 설계, 개발, 테스트 및 유지보수작업 등을 담당한다. 회사 또는 개인의 의뢰를 받아 개발하기도 하며, 모바일마켓에 등록하여 판매하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,-,"모바일게임개발전문가, 모바일콘텐츠개발자",정보처리기사,[1332]응용 소프트웨어 개발자,[2223]응용 소프트웨어 개발자,[J582]소프트웨어 개발 및 공급업,2014,-
모사공,"불화, 민화, 벽화, 풍속화 등 모사할 작품을 분석하여 현상모사, 복원모사, 고색복원모사 등 작업방법을 선정하고 모사의 형상과 색채를 분석하여 섬세한 선묘사를 하여 모사본을 제작한다.","모사할 작품을 분석하여 현상모사, 복원모사, 고색복원모사, 부분모사 등 작업방법을 결정한다. 작품의 재료와 상태를 조사한다. 동일한 기법과 동일한 재료를 사용하여 작업을 한다. 작품의 제작 시에 먹선의 두께, 안료의 박락표현 등 매우 섬세하고 정밀하게 작업한다. 채색의 사용 시에는 원작에서의 재료를 정확히 파악하여 동일한 재료를 사용한다. 자문위원들과의 의견을 참조하여 작업의 결과를 조율한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
손사용",실내,-,-,-,국가유산수리기능자(모사공),[8841]공예원,[7911]공예원,[C339]그 외 기타 제품 제조업,2019,-
모션그래픽디자이너,"비디오, 오디오, 사진, 그래픽 이미지 등에 애니메이션 테크닉을 이용하여 움직임이 있는 그래픽을 만든다.","프로젝트에 대한 자료조사 및 기본적인 리서치를 수행한다. 제안서를 작성한다. 고객, 제작 감독, 실무 제작자 등과 제작회의를 한다. 제작회의를 통해 정해진 프로젝트의 전반적인 방향을 토대로 디자인 콘셉트를 설정한다. 화면의 레이아웃을 설정한다. 아이디어를 스케치한다. 샘플 이미지를 만든다. 스토리보드를 개발한다. 2D 또는 3D 제작 프로그램, 그래픽 프로그램, 타이포그래피 기술, 색채, 속도, 리듬, 공간감, 액션스크립트, 디지털비디오 편집 소프트웨어 등을 활용하여 움직이는 애니메이션을 제작한다. 오디오에 맞추어 영상의 움직임을 조정한다. 디자인하는 분야에 따라 방송국, 포스트프로덕션, 광고, 애니메이션, 인터넷, 디지털방송 등에서 사용되는 모션그래픽 프로젝트를 수행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,"손사용
시각",실내,-,"Motion Graphic Designer, Moving Graphics Designer, 모션그래퍼","전문 영역에 따라 디지털미디어광고디자이너(Digital Media Advertising Designer), 애니메이션디자이너(Animation Designer), CF디자이너(Commercial Film Designer)","컴퓨터그래픽스운용기능사, 웹디자인기능사",[4155]미디어 콘텐츠 디자이너,[2855]미디어 콘텐츠 디자이너,"[J591]영화, 비디오물, 방송프로그램 제작 및 배급업",2012,-
모유수유전문가,"산모 및 예비산모 등을 대상으로 모유수유 필요성과 방법 등을 교육하고 젖몸살, 유두막힘 등 모유수유로 발생하는 문제점에 대한 해결책을 제시한다.","모유수유 방법 및 자세에 대해 알려주며 필요시 교정한다. 모유수유자에게 젖이 잘 나올 수 있도록 통증 없는 가슴마사지 방법을 알려준다. 모유수유자에게 가슴마사지를 해준다. 세균관리, 수유패드 착용 장단점, 연고 등 약사용 외에도 유두관리에 대한 방법 등을 조언한다. 유축기 등 모유수유 기기 등의 사용방법을 알려준다. 질병별 모유수유 방법, 모유수유 시 약 복용 가능성, 젖량이 부족한 사람에게 음식, 차 등 젖량 증가 방법을 알려준다. 산후조리원 등 관련 기관에서 모유수유 장점 및 모유수유 방법 등 산모 및 직원들에게 교육한다. 모유를 안전하게 저장하는 방법, 아기의 변 색깔 등 아기 건강 외에도 기타 모유수유에 관한 정보와 컨설팅을 제공한다. 가슴통증 등 의료적 문제가 있을 시 의료인에게 안내한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (자문) / 사물 (수동조작),가벼운 작업,-,실내,-,-,-,"간호사, 한의사, 의사",[3040]간호사,[2430]간호사,[S969]그 외 기타 개인 서비스업,2018,-
